sub,eyes,measure,roi,cond,compare,band,value
sub001,open,absolute,Brodmann area 19,incorrect,accuracy,alpha,5.92915839413673e-06
sub001,open,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,5.67970723056371e-06
sub001,open,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,5.92915839413673e-06
sub001,open,absolute,Brodmann area 19,fast,rt,alpha,6.88695296321599e-06
sub001,open,absolute,Brodmann area 19,slow,rt,alpha,7.61251704859544e-06
sub001,closed,visual power,Brodmann area 17,correct,accuracy,alpha,-0.0879830898509721
sub001,closed,visual power,Brodmann area 17,incorrect,accuracy,alpha,0.0940883622587554
sub001,closed,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,-0.0415697766183964
sub001,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,0.0940883622587554
sub001,closed,visual power,Brodmann area 17,fast,rt,alpha,-0.107873435567568
sub001,closed,visual power,Brodmann area 17,slow,rt,alpha,-0.158905601412075
sub001,closed,visual power,Brodmann area 18,correct,accuracy,alpha,-0.00128184731154616
sub001,closed,visual power,Brodmann area 18,incorrect,accuracy,alpha,0.284922615455546
sub001,closed,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,-0.0385719620804835
sub001,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,0.284922615455546
sub001,closed,visual power,Brodmann area 18,fast,rt,alpha,-0.0300593134560837
sub001,closed,visual power,Brodmann area 18,slow,rt,alpha,-0.0298308578688504
sub001,closed,visual power,Brodmann area 19,correct,accuracy,alpha,0.0167661873487473
sub001,closed,visual power,Brodmann area 19,incorrect,accuracy,alpha,0.0937348799328945
sub001,closed,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,-0.074023882516023
sub001,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,0.0937348799328945
sub001,closed,visual power,Brodmann area 19,fast,rt,alpha,-0.0681018035098807
sub001,closed,visual power,Brodmann area 19,slow,rt,alpha,0.0901990123123806
sub001,closed,somato lateralisation index,max,correct,accuracy,alpha,0.139600748403646
sub001,closed,somato lateralisation index,max,incorrect,accuracy,alpha,-0.022056391903013
sub001,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.327548352087085
sub001,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,-0.022056391903013
sub001,closed,somato lateralisation index,max,fast,rt,alpha,0.102629333973343
sub001,closed,somato lateralisation index,max,slow,rt,alpha,0.131135042756105
sub001,closed,absolute,Brodmann area 17,correct,accuracy,alpha,4.23910157213385e-05
sub001,closed,absolute,Brodmann area 17,incorrect,accuracy,alpha,4.6789125688972e-05
sub001,closed,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,4.5721192350369e-05
sub001,closed,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,4.6789125688972e-05
sub001,closed,absolute,Brodmann area 17,fast,rt,alpha,4.30337747605816e-05
sub001,closed,absolute,Brodmann area 17,slow,rt,alpha,4.04033572291924e-05
sub001,closed,absolute,Brodmann area 18,correct,accuracy,alpha,3.24141808869915e-05
sub001,closed,absolute,Brodmann area 18,incorrect,accuracy,alpha,3.50256222855369e-05
sub001,closed,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,3.23423429097607e-05
sub001,closed,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,3.50256222855369e-05
sub001,closed,absolute,Brodmann area 18,fast,rt,alpha,3.16526168324817e-05
sub001,closed,absolute,Brodmann area 18,slow,rt,alpha,3.220700725388e-05
sub001,closed,absolute,Brodmann area 19,correct,accuracy,alpha,1.19344496053116e-05
sub001,closed,absolute,Brodmann area 19,incorrect,accuracy,alpha,1.08285317073642e-05
sub001,closed,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,1.08227506045138e-05
sub001,closed,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,1.08285317073642e-05
sub001,closed,absolute,Brodmann area 19,fast,rt,alpha,1.0773321517798e-05
sub001,closed,absolute,Brodmann area 19,slow,rt,alpha,1.30184397501513e-05
sub002,open,visual power,Brodmann area 17,correct,accuracy,alpha,-0.125734356946877
sub002,open,visual power,Brodmann area 17,incorrect,accuracy,alpha,0.122337634472943
sub002,open,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,0.0233447068226269
sub002,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,0.122337634472943
sub002,open,visual power,Brodmann area 17,fast,rt,alpha,-0.0260147777358611
sub002,open,visual power,Brodmann area 17,slow,rt,alpha,-0.233922232480738
sub002,open,visual power,Brodmann area 18,correct,accuracy,alpha,-0.202884345815022
sub002,open,visual power,Brodmann area 18,incorrect,accuracy,alpha,0.0422041503634413
sub002,open,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,-0.0806849347740407
sub002,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,0.0422041503634413
sub002,open,visual power,Brodmann area 18,fast,rt,alpha,-0.10715995723569
sub002,open,visual power,Brodmann area 18,slow,rt,alpha,-0.290808801598462
sub002,open,visual power,Brodmann area 19,correct,accuracy,alpha,-0.153119498772308
sub002,open,visual power,Brodmann area 19,incorrect,accuracy,alpha,-0.078744024546698
sub002,open,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,-0.05486447766309
sub002,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,-0.078744024546698
sub002,open,visual power,Brodmann area 19,fast,rt,alpha,-0.169177255962249
sub002,open,visual power,Brodmann area 19,slow,rt,alpha,-0.123994891077627
sub002,open,somato lateralisation index,max,correct,accuracy,alpha,0.0539344242011482
sub002,open,somato lateralisation index,max,incorrect,accuracy,alpha,0.0549630025867611
sub002,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,-0.00898800758886852
sub002,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.0549630025867611
sub002,open,somato lateralisation index,max,fast,rt,alpha,0.0580672764650187
sub002,open,somato lateralisation index,max,slow,rt,alpha,0.0666371742565805
sub002,open,absolute,Brodmann area 17,correct,accuracy,alpha,3.87941267873742e-06
sub002,open,absolute,Brodmann area 17,incorrect,accuracy,alpha,5.41509977834858e-06
sub002,open,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,5.0354583058454e-06
sub002,open,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,5.41509977834858e-06
sub002,open,absolute,Brodmann area 17,fast,rt,alpha,4.04617702135366e-06
sub002,open,absolute,Brodmann area 17,slow,rt,alpha,3.6323204064023e-06
sub002,open,absolute,Brodmann area 18,correct,accuracy,alpha,2.84643797395344e-06
sub002,open,absolute,Brodmann area 18,incorrect,accuracy,alpha,3.84313903612168e-06
sub002,open,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,3.45356079295943e-06
sub002,open,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,3.84313903612168e-06
sub002,open,absolute,Brodmann area 18,fast,rt,alpha,2.90904901566451e-06
sub002,open,absolute,Brodmann area 18,slow,rt,alpha,2.75793607395176e-06
sub002,open,absolute,Brodmann area 19,correct,accuracy,alpha,2.4308321133968e-06
sub002,open,absolute,Brodmann area 19,incorrect,accuracy,alpha,3.17848235540262e-06
sub002,open,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,2.71053854643709e-06
sub002,open,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,3.17848235540262e-06
sub002,open,absolute,Brodmann area 19,fast,rt,alpha,2.32620840932979e-06
sub002,open,absolute,Brodmann area 19,slow,rt,alpha,2.52374450797779e-06
sub002,closed,visual power,Brodmann area 17,correct,accuracy,alpha,0.213516776892701
sub002,closed,visual power,Brodmann area 17,incorrect,accuracy,alpha,0.304065617611617
sub002,closed,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,0.22687854380162
sub002,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,0.304065617611617
sub002,closed,visual power,Brodmann area 17,fast,rt,alpha,0.375243825319153
sub002,closed,visual power,Brodmann area 17,slow,rt,alpha,0.121018279542536
sub002,closed,visual power,Brodmann area 18,correct,accuracy,alpha,0.212580900146037
sub002,closed,visual power,Brodmann area 18,incorrect,accuracy,alpha,0.264536026899752
sub002,closed,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,0.33587712761104
sub002,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,0.264536026899752
sub002,closed,visual power,Brodmann area 18,fast,rt,alpha,0.263996511470837
sub002,closed,visual power,Brodmann area 18,slow,rt,alpha,0.186611352615988
sub002,closed,visual power,Brodmann area 19,correct,accuracy,alpha,0.023130286755563
sub002,closed,visual power,Brodmann area 19,incorrect,accuracy,alpha,0.0104382050378734
sub002,closed,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,-0.0299954421405107
sub002,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,0.0104382050378734
sub002,closed,visual power,Brodmann area 19,fast,rt,alpha,-0.0185931621652312
sub002,closed,visual power,Brodmann area 19,slow,rt,alpha,0.0899557440574303
sub002,closed,somato lateralisation index,max,correct,accuracy,alpha,0.0550476508827828
sub002,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.0696987152420685
sub002,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.0398872415936133
sub002,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.0696987152420685
sub002,closed,somato lateralisation index,max,fast,rt,alpha,0.112669976917845
sub002,closed,somato lateralisation index,max,slow,rt,alpha,0.0245211693181067
sub002,closed,absolute,Brodmann area 17,correct,accuracy,alpha,1.90197591643113e-05
sub002,closed,absolute,Brodmann area 17,incorrect,accuracy,alpha,2.02729956946021e-05
sub002,closed,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,1.75599583278692e-05
sub002,closed,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,2.02729956946021e-05
sub002,closed,absolute,Brodmann area 17,fast,rt,alpha,1.7827289524502e-05
sub002,closed,absolute,Brodmann area 17,slow,rt,alpha,2.03698200349976e-05
sub002,closed,absolute,Brodmann area 18,correct,accuracy,alpha,1.23856927782589e-05
sub002,closed,absolute,Brodmann area 18,incorrect,accuracy,alpha,1.30627530347226e-05
sub002,closed,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,1.18745124069913e-05
sub002,closed,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,1.30627530347226e-05
sub002,closed,absolute,Brodmann area 18,fast,rt,alpha,1.05987091136105e-05
sub002,closed,absolute,Brodmann area 18,slow,rt,alpha,1.41554784047513e-05
sub002,closed,absolute,Brodmann area 19,correct,accuracy,alpha,6.32223299985957e-06
sub002,closed,absolute,Brodmann area 19,incorrect,accuracy,alpha,6.57376283521242e-06
sub002,closed,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,5.85780550309925e-06
sub002,closed,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,6.57376283521242e-06
sub002,closed,absolute,Brodmann area 19,fast,rt,alpha,5.67818491479204e-06
sub002,closed,absolute,Brodmann area 19,slow,rt,alpha,7.11372066813006e-06
sub003,open,visual power,Brodmann area 17,correct,accuracy,alpha,0.170006556226433
sub003,open,visual power,Brodmann area 17,incorrect,accuracy,alpha,0.248656360955172
sub003,open,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,-0.0169097160290024
sub003,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,0.248656360955172
sub003,open,visual power,Brodmann area 17,fast,rt,alpha,0.260408657736003
sub003,open,visual power,Brodmann area 17,slow,rt,alpha,0.0792630981670348
sub003,open,visual power,Brodmann area 18,correct,accuracy,alpha,0.123732989120801
sub003,open,visual power,Brodmann area 18,incorrect,accuracy,alpha,0.0752496377842822
sub003,open,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,0.00935843807435303
sub003,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,0.0752496377842822
sub003,open,visual power,Brodmann area 18,fast,rt,alpha,0.191430696146374
sub003,open,visual power,Brodmann area 18,slow,rt,alpha,0.053754478147137
sub003,open,visual power,Brodmann area 19,correct,accuracy,alpha,0.145138891873861
sub003,open,visual power,Brodmann area 19,incorrect,accuracy,alpha,0.321327451207964
sub003,open,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,0.163448489392313
sub003,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,0.321327451207964
sub003,open,visual power,Brodmann area 19,fast,rt,alpha,0.177599970299786
sub003,open,visual power,Brodmann area 19,slow,rt,alpha,0.0643902573581513
sub003,open,somato lateralisation index,max,correct,accuracy,alpha,0.141865525461847
sub003,open,somato lateralisation index,max,incorrect,accuracy,alpha,-0.0521947947858899
sub003,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.0891297019156643
sub003,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,-0.0521947947858899
sub003,open,somato lateralisation index,max,fast,rt,alpha,0.0984931924300621
sub003,open,somato lateralisation index,max,slow,rt,alpha,0.177787484658433
sub003,open,absolute,Brodmann area 17,correct,accuracy,alpha,7.18318581095603e-06
sub003,open,absolute,Brodmann area 17,incorrect,accuracy,alpha,7.04370678578332e-06
sub003,open,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,6.25109628345183e-06
sub003,open,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,7.04370678578332e-06
sub003,open,absolute,Brodmann area 17,fast,rt,alpha,7.65482967846089e-06
sub003,open,absolute,Brodmann area 17,slow,rt,alpha,6.74902657587077e-06
sub003,open,absolute,Brodmann area 18,correct,accuracy,alpha,3.76275986361837e-06
sub003,open,absolute,Brodmann area 18,incorrect,accuracy,alpha,3.49543931470884e-06
sub003,open,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,3.51379042322556e-06
sub003,open,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,3.49543931470884e-06
sub003,open,absolute,Brodmann area 18,fast,rt,alpha,4.02841009709455e-06
sub003,open,absolute,Brodmann area 18,slow,rt,alpha,3.42973740247638e-06
sub003,open,absolute,Brodmann area 19,correct,accuracy,alpha,2.34104544753764e-06
sub003,open,absolute,Brodmann area 19,incorrect,accuracy,alpha,2.52908158312598e-06
sub003,open,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,2.36221347553507e-06
sub003,open,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,2.52908158312598e-06
sub003,open,absolute,Brodmann area 19,fast,rt,alpha,2.51039173348502e-06
sub003,open,absolute,Brodmann area 19,slow,rt,alpha,2.0781983565469e-06
sub003,closed,visual power,Brodmann area 17,correct,accuracy,alpha,0.0240393477976901
sub003,closed,visual power,Brodmann area 17,incorrect,accuracy,alpha,-0.112577749651631
sub003,closed,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,0.100638753217315
sub003,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,-0.112577749651631
sub003,closed,visual power,Brodmann area 17,fast,rt,alpha,-0.0232921726607657
sub003,closed,visual power,Brodmann area 17,slow,rt,alpha,0.0680254809559351
sub003,closed,visual power,Brodmann area 18,correct,accuracy,alpha,0.00837054926355432
sub003,closed,visual power,Brodmann area 18,incorrect,accuracy,alpha,-0.0189918125154793
sub003,closed,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,0.105561491433968
sub003,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,-0.0189918125154793
sub003,closed,visual power,Brodmann area 18,fast,rt,alpha,0.0589049659375608
sub003,closed,visual power,Brodmann area 18,slow,rt,alpha,-0.0520408375727998
sub003,closed,visual power,Brodmann area 19,correct,accuracy,alpha,-0.0149542881875677
sub003,closed,visual power,Brodmann area 19,incorrect,accuracy,alpha,-0.0469341461776423
sub003,closed,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,0.0102481662258754
sub003,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,-0.0469341461776423
sub003,closed,visual power,Brodmann area 19,fast,rt,alpha,0.00802356719493359
sub003,closed,visual power,Brodmann area 19,slow,rt,alpha,-0.0607999095846374
sub003,closed,somato lateralisation index,max,correct,accuracy,alpha,0.0435389347935472
sub003,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.168125903703046
sub003,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.0732758857058355
sub003,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.168125903703046
sub003,closed,somato lateralisation index,max,fast,rt,alpha,-0.0656813359381099
sub003,closed,somato lateralisation index,max,slow,rt,alpha,0.140156943959295
sub003,closed,absolute,Brodmann area 17,correct,accuracy,alpha,1.51200804161743e-05
sub003,closed,absolute,Brodmann area 17,incorrect,accuracy,alpha,1.50272712567271e-05
sub003,closed,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,1.48580204575885e-05
sub003,closed,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,1.50272712567271e-05
sub003,closed,absolute,Brodmann area 17,fast,rt,alpha,1.50440498604368e-05
sub003,closed,absolute,Brodmann area 17,slow,rt,alpha,1.51977200447431e-05
sub003,closed,absolute,Brodmann area 18,correct,accuracy,alpha,8.79737307748203e-06
sub003,closed,absolute,Brodmann area 18,incorrect,accuracy,alpha,9.24368811853587e-06
sub003,closed,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,9.54898164933156e-06
sub003,closed,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,9.24368811853587e-06
sub003,closed,absolute,Brodmann area 18,fast,rt,alpha,9.55346928433872e-06
sub003,closed,absolute,Brodmann area 18,slow,rt,alpha,8.08442674328882e-06
sub003,closed,absolute,Brodmann area 19,correct,accuracy,alpha,4.74135957917682e-06
sub003,closed,absolute,Brodmann area 19,incorrect,accuracy,alpha,5.01769137266282e-06
sub003,closed,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,5.17796277114823e-06
sub003,closed,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,5.01769137266282e-06
sub003,closed,absolute,Brodmann area 19,fast,rt,alpha,5.11790562463172e-06
sub003,closed,absolute,Brodmann area 19,slow,rt,alpha,4.36891363058822e-06
sub004,open,visual power,Brodmann area 17,correct,accuracy,alpha,0.160521828506406
sub004,open,visual power,Brodmann area 17,incorrect,accuracy,alpha,0.176146735915474
sub004,open,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,0.735386133403098
sub004,open,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,0.176146735915474
sub004,open,visual power,Brodmann area 17,fast,rt,alpha,0.208800970645373
sub004,open,visual power,Brodmann area 17,slow,rt,alpha,0.219258488459482
sub004,open,visual power,Brodmann area 18,correct,accuracy,alpha,0.295093509778971
sub004,open,visual power,Brodmann area 18,incorrect,accuracy,alpha,-0.0606670932344427
sub004,open,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,1.07497893710519
sub004,open,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,-0.0606670932344427
sub004,open,visual power,Brodmann area 18,fast,rt,alpha,0.401527044734708
sub004,open,visual power,Brodmann area 18,slow,rt,alpha,0.274383188580603
sub004,open,visual power,Brodmann area 19,correct,accuracy,alpha,0.353270400342056
sub004,open,visual power,Brodmann area 19,incorrect,accuracy,alpha,-0.165237122866364
sub004,open,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,0.612909963494498
sub004,open,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,-0.165237122866364
sub004,open,visual power,Brodmann area 19,fast,rt,alpha,0.621561908672885
sub004,open,visual power,Brodmann area 19,slow,rt,alpha,0.214450749988079
sub004,open,somato lateralisation index,max,correct,accuracy,alpha,0.135659487279983
sub004,open,somato lateralisation index,max,incorrect,accuracy,alpha,0.230501719096499
sub004,open,somato lateralisation index,max,correct_e,accuracy_e,alpha,-0.0705013741320005
sub004,open,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.230501719096499
sub004,open,somato lateralisation index,max,fast,rt,alpha,0.294420299845056
sub004,open,somato lateralisation index,max,slow,rt,alpha,-0.0133435590222772
sub004,open,absolute,Brodmann area 17,correct,accuracy,alpha,3.85537742712285e-06
sub004,open,absolute,Brodmann area 17,incorrect,accuracy,alpha,3.64962363589377e-06
sub004,open,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,4.15902914744663e-06
sub004,open,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,3.64962363589377e-06
sub004,open,absolute,Brodmann area 17,fast,rt,alpha,3.99931821911407e-06
sub004,open,absolute,Brodmann area 17,slow,rt,alpha,3.83576342479367e-06
sub004,open,absolute,Brodmann area 18,correct,accuracy,alpha,4.07903366358377e-06
sub004,open,absolute,Brodmann area 18,incorrect,accuracy,alpha,3.22536474684106e-06
sub004,open,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,4.52489129506115e-06
sub004,open,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,3.22536474684106e-06
sub004,open,absolute,Brodmann area 18,fast,rt,alpha,4.32612026092444e-06
sub004,open,absolute,Brodmann area 18,slow,rt,alpha,3.96718217922218e-06
sub004,open,absolute,Brodmann area 19,correct,accuracy,alpha,3.16374980948156e-06
sub004,open,absolute,Brodmann area 19,incorrect,accuracy,alpha,2.31634799673455e-06
sub004,open,absolute,Brodmann area 19,correct_e,accuracy_e,alpha,3.32664211622182e-06
sub004,open,absolute,Brodmann area 19,incorrect_e,accuracy_e,alpha,2.31634799673455e-06
sub004,open,absolute,Brodmann area 19,fast,rt,alpha,3.38642416381346e-06
sub004,open,absolute,Brodmann area 19,slow,rt,alpha,3.06744029334277e-06
sub004,closed,visual power,Brodmann area 17,correct,accuracy,alpha,0.363147916120083
sub004,closed,visual power,Brodmann area 17,incorrect,accuracy,alpha,0.296429103320024
sub004,closed,visual power,Brodmann area 17,correct_e,accuracy_e,alpha,0.0472409338628644
sub004,closed,visual power,Brodmann area 17,incorrect_e,accuracy_e,alpha,0.296429103320024
sub004,closed,visual power,Brodmann area 17,fast,rt,alpha,0.281608285832723
sub004,closed,visual power,Brodmann area 17,slow,rt,alpha,0.48274060043388
sub004,closed,visual power,Brodmann area 18,correct,accuracy,alpha,0.339955759328192
sub004,closed,visual power,Brodmann area 18,incorrect,accuracy,alpha,0.328774000835371
sub004,closed,visual power,Brodmann area 18,correct_e,accuracy_e,alpha,0.191698533489107
sub004,closed,visual power,Brodmann area 18,incorrect_e,accuracy_e,alpha,0.328774000835371
sub004,closed,visual power,Brodmann area 18,fast,rt,alpha,0.31595876085793
sub004,closed,visual power,Brodmann area 18,slow,rt,alpha,0.400573754111395
sub004,closed,visual power,Brodmann area 19,correct,accuracy,alpha,0.217756816703404
sub004,closed,visual power,Brodmann area 19,incorrect,accuracy,alpha,0.268818910177023
sub004,closed,visual power,Brodmann area 19,correct_e,accuracy_e,alpha,0.280059663064521
sub004,closed,visual power,Brodmann area 19,incorrect_e,accuracy_e,alpha,0.268818910177023
sub004,closed,visual power,Brodmann area 19,fast,rt,alpha,0.361031662019754
sub004,closed,visual power,Brodmann area 19,slow,rt,alpha,0.186413622655
sub004,closed,somato lateralisation index,max,correct,accuracy,alpha,0.114918406548811
sub004,closed,somato lateralisation index,max,incorrect,accuracy,alpha,0.280458909815364
sub004,closed,somato lateralisation index,max,correct_e,accuracy_e,alpha,0.0352419633369755
sub004,closed,somato lateralisation index,max,incorrect_e,accuracy_e,alpha,0.280458909815364
sub004,closed,somato lateralisation index,max,fast,rt,alpha,0.0733625826193517
sub004,closed,somato lateralisation index,max,slow,rt,alpha,0.135986748556443
sub004,closed,absolute,Brodmann area 17,correct,accuracy,alpha,1.2793072240465e-05
sub004,closed,absolute,Brodmann area 17,incorrect,accuracy,alpha,1.29406994709021e-05
sub004,closed,absolute,Brodmann area 17,correct_e,accuracy_e,alpha,1.26372975879154e-05
sub004,closed,absolute,Brodmann area 17,incorrect_e,accuracy_e,alpha,1.29406994709021e-05
sub004,closed,absolute,Brodmann area 17,fast,rt,alpha,1.23516251975833e-05
sub004,closed,absolute,Brodmann area 17,slow,rt,alpha,1.31298370854794e-05
sub004,closed,absolute,Brodmann area 18,correct,accuracy,alpha,9.94452108921413e-06
sub004,closed,absolute,Brodmann area 18,incorrect,accuracy,alpha,1.06712761080932e-05
sub004,closed,absolute,Brodmann area 18,correct_e,accuracy_e,alpha,1.03539289888493e-05
sub004,closed,absolute,Brodmann area 18,incorrect_e,accuracy_e,alpha,1.06712761080932e-05
sub004,closed,absolute,Brodmann area 18,fast,rt,alpha,9.44958099113768e-06
sub004,closed,absolute,Brodmann area 18,slow,rt,alpha,1.03638426653039e-05
